id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
22eaee6e-9d70-4708-86e3-42c2202a129a,baler,ML tracking,"epoch: 67, epoch: 66, train_loss: 0.001500657780620161, validation_loss: 0.001500657780620161, ",2023-09-10 15:43:32,5.165177822113037,6.530133186516415e-05,3.602413273673645e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
22eaee6e-9d70-4708-86e3-42c2202a129a,baler,ML tracking,"epoch: 68, epoch: 67, train_loss: 0.0014477779392226713, validation_loss: 0.0014477779392226713, ",2023-09-10 15:43:38,5.180638313293457,6.53774962932825e-05,3.606614960515223e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
22eaee6e-9d70-4708-86e3-42c2202a129a,baler,ML tracking,"epoch: 69, epoch: 68, train_loss: 0.0014845839389775086, validation_loss: 0.0014845839389775086, ",2023-09-10 15:43:43,5.18893837928772,6.562241111151345e-05,3.6201259313777513e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
22eaee6e-9d70-4708-86e3-42c2202a129a,baler,ML tracking,"epoch: 70, epoch: 69, train_loss: 0.0014923019986619287, validation_loss: 0.0014923019986619287, ",2023-09-10 15:43:48,5.179778814315796,6.556017495431083e-05,3.6166926115295112e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
22eaee6e-9d70-4708-86e3-42c2202a129a,baler,ML tracking,"epoch: 71, epoch: 70, train_loss: 0.0014512360046143639, validation_loss: 0.0014512360046143639, ",2023-09-10 15:43:53,5.483278274536133,6.936898056002249e-05,3.826809181574201e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
22eaee6e-9d70-4708-86e3-42c2202a129a,baler,ML tracking,"epoch: 72, epoch: 71, train_loss: 0.0014340338508059883, validation_loss: 0.0014340338508059883, ",2023-09-10 15:43:59,5.25484299659729,6.633909893591707e-05,3.659662731898801e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
22eaee6e-9d70-4708-86e3-42c2202a129a,baler,ML tracking,"epoch: 73, epoch: 72, train_loss: 0.0013504691470282565, validation_loss: 0.0013504691470282565, ",2023-09-10 15:44:04,6.245554447174072,7.859624316074985e-05,4.335840350205927e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
22eaee6e-9d70-4708-86e3-42c2202a129a,baler,ML tracking,"epoch: 74, epoch: 73, train_loss: 0.0014113378802049403, validation_loss: 0.0014113378802049403, ",2023-09-10 15:44:10,5.291414499282837,6.664021772276453e-05,3.676274250894027e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
22eaee6e-9d70-4708-86e3-42c2202a129a,baler,ML tracking,"epoch: 75, epoch: 74, train_loss: 0.0013569854859341677, validation_loss: 0.0013569854859341677, ",2023-09-10 15:44:16,5.358578681945801,6.73683873231062e-05,3.716444455066477e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
22eaee6e-9d70-4708-86e3-42c2202a129a,baler,ML tracking,"epoch: 76, epoch: 75, train_loss: 0.0013353274466646327, validation_loss: 0.0013353274466646327, ",2023-09-10 15:44:21,5.548697710037232,6.990444386313596e-05,3.856348550153758e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
22eaee6e-9d70-4708-86e3-42c2202a129a,baler,ML tracking,"epoch: 77, epoch: 76, train_loss: 0.0013872977090343532, validation_loss: 0.0013872977090343532, ",2023-09-10 15:44:27,5.561081886291504,6.997153462761293e-05,3.860049679266895e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
22eaee6e-9d70-4708-86e3-42c2202a129a,baler,ML tracking,"epoch: 78, epoch: 77, train_loss: 0.001321723486167081, validation_loss: 0.001321723486167081, ",2023-09-10 15:44:32,5.828194618225098,7.330071955010806e-05,4.043707494701261e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
22eaee6e-9d70-4708-86e3-42c2202a129a,baler,ML tracking,"epoch: 79, epoch: 78, train_loss: 0.0012427983892971013, validation_loss: 0.0012427983892971013, ",2023-09-10 15:44:38,5.375798463821411,6.776642634731521e-05,3.738402675875991e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
22eaee6e-9d70-4708-86e3-42c2202a129a,baler,ML tracking,"epoch: 80, epoch: 79, train_loss: 0.0012838266027829547, validation_loss: 0.0012838266027829547, ",2023-09-10 15:44:44,5.321898698806763,6.743593421967381e-05,3.720170747162525e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
22eaee6e-9d70-4708-86e3-42c2202a129a,baler,ML tracking,"epoch: 81, epoch: 80, train_loss: 0.0013055017756188655, validation_loss: 0.0013055017756188655, ",2023-09-10 15:44:49,5.525362968444824,6.968085359200654e-05,3.8440139692566325e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
22eaee6e-9d70-4708-86e3-42c2202a129a,baler,ML tracking,"epoch: 82, epoch: 81, train_loss: 0.0012995266356514784, validation_loss: 0.0012995266356514784, ",2023-09-10 15:44:55,5.552338361740112,7.033318471262178e-05,3.880000467856493e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
22eaee6e-9d70-4708-86e3-42c2202a129a,baler,ML tracking,"epoch: 83, epoch: 82, train_loss: 0.0012977768391042182, validation_loss: 0.0012977768391042182, ",2023-09-10 15:45:00,5.823626756668091,7.365844149813408e-05,4.063441583686064e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
22eaee6e-9d70-4708-86e3-42c2202a129a,baler,ML tracking,"epoch: 84, epoch: 83, train_loss: 0.001212652494593603, validation_loss: 0.001212652494593603, ",2023-09-10 15:45:06,5.241418361663818,6.644511103995682e-05,3.665510995630258e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
22eaee6e-9d70-4708-86e3-42c2202a129a,baler,ML tracking,"epoch: 85, epoch: 84, train_loss: 0.0012464080302090038, validation_loss: 0.0012464080302090038, ",2023-09-10 15:45:12,5.1189258098602295,6.455949279258925e-05,3.5614889793959782e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
22eaee6e-9d70-4708-86e3-42c2202a129a,baler,ML tracking,"epoch: 86, epoch: 85, train_loss: 0.0011932828939464001, validation_loss: 0.0011932828939464001, ",2023-09-10 15:45:17,5.067418336868286,6.398655824992062e-05,3.529882472415121e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
22eaee6e-9d70-4708-86e3-42c2202a129a,baler,ML tracking,"epoch: 87, epoch: 86, train_loss: 0.0012032601290919737, validation_loss: 0.0012032601290919737, ",2023-09-10 15:45:22,5.115666389465332,6.457790853316175e-05,3.5625049021404008e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
22eaee6e-9d70-4708-86e3-42c2202a129a,baler,ML tracking,"epoch: 88, epoch: 87, train_loss: 0.0011549039263221029, validation_loss: 0.0011549039263221029, ",2023-09-10 15:45:27,5.136673212051392,6.487192764179545e-05,3.578724760287287e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
22eaee6e-9d70-4708-86e3-42c2202a129a,baler,ML tracking,"epoch: 89, epoch: 88, train_loss: 0.0011844159785555546, validation_loss: 0.0011844159785555546, ",2023-09-10 15:45:32,5.1274590492248535,6.47914012345613e-05,3.5742824405058088e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
22eaee6e-9d70-4708-86e3-42c2202a129a,baler,ML tracking,"epoch: 90, epoch: 89, train_loss: 0.0011604174440005117, validation_loss: 0.0011604174440005117, ",2023-09-10 15:45:37,5.134613037109375,6.498659885354967e-05,3.5850507123549205e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
22eaee6e-9d70-4708-86e3-42c2202a129a,baler,ML tracking,"epoch: 91, epoch: 90, train_loss: 0.0011104221197300213, validation_loss: 0.0011104221197300213, ",2023-09-10 15:45:43,5.1206934452056885,6.494426839706258e-05,3.5827155103923543e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
22eaee6e-9d70-4708-86e3-42c2202a129a,baler,ML tracking,"epoch: 92, epoch: 91, train_loss: 0.0011523805948025227, validation_loss: 0.0011523805948025227, ",2023-09-10 15:45:48,5.154356479644775,6.536363144568304e-05,3.605850092332551e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
22eaee6e-9d70-4708-86e3-42c2202a129a,baler,ML tracking,"epoch: 93, epoch: 92, train_loss: 0.00114721003676995, validation_loss: 0.00114721003676995, ",2023-09-10 15:45:53,5.4007651805877686,6.851942382132158e-05,3.779942534527026e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
22eaee6e-9d70-4708-86e3-42c2202a129a,baler,ML tracking,"epoch: 94, epoch: 93, train_loss: 0.001130115537609273, validation_loss: 0.001130115537609273, ",2023-09-10 15:45:58,5.427725791931152,6.873519072726178e-05,3.7918455316601232e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
22eaee6e-9d70-4708-86e3-42c2202a129a,baler,ML tracking,"epoch: 95, epoch: 94, train_loss: 0.0010810269164948628, validation_loss: 0.0010810269164948628, ",2023-09-10 15:46:04,5.564096450805664,7.056126366616235e-05,3.892582671407512e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
22eaee6e-9d70-4708-86e3-42c2202a129a,baler,ML tracking,"epoch: 96, epoch: 95, train_loss: 0.001111356003660786, validation_loss: 0.001111356003660786, ",2023-09-10 15:46:10,5.632265329360962,7.15531300532589e-05,3.947299972518081e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
22eaee6e-9d70-4708-86e3-42c2202a129a,baler,ML tracking,"epoch: 97, epoch: 96, train_loss: 0.0011071951498777385, validation_loss: 0.0011071951498777385, ",2023-09-10 15:46:15,5.4729650020599365,6.922682643683881e-05,3.8189671072146496e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
22eaee6e-9d70-4708-86e3-42c2202a129a,baler,ML tracking,"epoch: 98, epoch: 97, train_loss: 0.001139058522103015, validation_loss: 0.001139058522103015, ",2023-09-10 15:46:21,5.526693105697632,6.979074498510885e-05,3.850076237848514e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
22eaee6e-9d70-4708-86e3-42c2202a129a,baler,ML tracking,"epoch: 99, epoch: 98, train_loss: 0.001018053285285186, validation_loss: 0.001018053285285186, ",2023-09-10 15:46:26,5.503409147262573,6.942891924211781e-05,3.83011575891067e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
22eaee6e-9d70-4708-86e3-42c2202a129a,baler,ML tracking,"epoch: 100, epoch: 99, train_loss: 0.0010357975303467912, validation_loss: 0.0010357975303467912, ",2023-09-10 15:46:32,5.518237829208374,6.960458588571537e-05,3.839806584971373e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 1, epoch: 0, train_loss: 0.8862726396310716, validation_loss: 0.8862726396310716, ",2023-09-10 15:48:06,5.230543613433838,5.88422596102744e-05,3.246092093660397e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 2, epoch: 1, train_loss: 0.04909894885577081, validation_loss: 0.04909894885577081, ",2023-09-10 15:48:12,4.993662595748901,5.751891111758744e-05,3.1730882507128287e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 3, epoch: 2, train_loss: 0.02487277757529352, validation_loss: 0.02487277757529352, ",2023-09-10 15:48:17,5.327731370925903,6.171996183170433e-05,3.4048434144078003e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 4, epoch: 3, train_loss: 0.018751188075060096, validation_loss: 0.018751188075060096, ",2023-09-10 15:48:22,5.363595724105835,6.225912279961478e-05,3.434586768363549e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 5, epoch: 4, train_loss: 0.014785428331758069, validation_loss: 0.014785428331758069, ",2023-09-10 15:48:28,5.371828556060791,6.271157331116062e-05,3.459546653283487e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 6, epoch: 5, train_loss: 0.010831034100178745, validation_loss: 0.010831034100178745, ",2023-09-10 15:48:33,5.327935218811035,6.265547970810133e-05,3.4564521935771174e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 7, epoch: 6, train_loss: 0.008877534720257806, validation_loss: 0.008877534720257806, ",2023-09-10 15:48:38,5.301233768463135,6.266413998171808e-05,3.45692994623146e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 8, epoch: 7, train_loss: 0.0077548366113305974, validation_loss: 0.0077548366113305974, ",2023-09-10 15:48:44,5.190463542938232,6.126954305712967e-05,3.3799956122896154e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 9, epoch: 8, train_loss: 0.006835205446568078, validation_loss: 0.006835205446568078, ",2023-09-10 15:48:49,5.102488994598389,6.054505693350623e-05,3.340028610793804e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 10, epoch: 9, train_loss: 0.006371051849871757, validation_loss: 0.006371051849871757, ",2023-09-10 15:48:54,5.072956085205078,6.052000376692576e-05,3.3386465278062263e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 11, epoch: 10, train_loss: 0.005653564043766776, validation_loss: 0.005653564043766776, ",2023-09-10 15:48:59,5.111385345458984,6.096112366206196e-05,3.36298134794131e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 12, epoch: 11, train_loss: 0.0051640687677733015, validation_loss: 0.0051640687677733015, ",2023-09-10 15:49:05,6.523454189300537,7.761027967207169e-05,4.281448688389506e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 13, epoch: 12, train_loss: 0.0047427283276655465, validation_loss: 0.0047427283276655465, ",2023-09-10 15:49:11,5.499014139175415,6.59055496673164e-05,3.635745552947176e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 14, epoch: 13, train_loss: 0.004427853755719974, validation_loss: 0.004427853755719974, ",2023-09-10 15:49:17,5.179279327392578,6.229387672877344e-05,3.436504003619515e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 15, epoch: 14, train_loss: 0.004121741407259932, validation_loss: 0.004121741407259932, ",2023-09-10 15:49:22,5.135151386260986,6.181799344915258e-05,3.410251426615951e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 16, epoch: 15, train_loss: 0.003886456498664695, validation_loss: 0.003886456498664695, ",2023-09-10 15:49:27,5.281421661376953,6.370161274381189e-05,3.5141631686251264e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 17, epoch: 16, train_loss: 0.003671898525449601, validation_loss: 0.003671898525449601, ",2023-09-10 15:49:32,5.399847030639648,6.520480216954831e-05,3.597088116485302e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 18, epoch: 17, train_loss: 0.0036422684601891083, validation_loss: 0.0036422684601891083, ",2023-09-10 15:49:38,5.360645055770874,6.493661292325065e-05,3.582293188524045e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 19, epoch: 18, train_loss: 0.003378476158752119, validation_loss: 0.003378476158752119, ",2023-09-10 15:49:43,5.386842489242554,6.564022137548515e-05,3.621108452400014e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 20, epoch: 19, train_loss: 0.003267293514294455, validation_loss: 0.003267293514294455, ",2023-09-10 15:49:49,5.3963236808776855,6.562808506832084e-05,3.620438940878987e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 21, epoch: 20, train_loss: 0.0032059703190251672, validation_loss: 0.0032059703190251672, ",2023-09-10 15:49:54,5.36781120300293,6.544425514909543e-05,3.610297779555e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 22, epoch: 21, train_loss: 0.0030833717641116556, validation_loss: 0.0030833717641116556, ",2023-09-10 15:50:00,5.138289928436279,6.2883526011262e-05,3.46903259593728e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 23, epoch: 22, train_loss: 0.0029360540108102, validation_loss: 0.0029360540108102, ",2023-09-10 15:50:05,5.153762340545654,6.421167412342501e-05,3.542301214692864e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 24, epoch: 23, train_loss: 0.002935109454396918, validation_loss: 0.002935109454396918, ",2023-09-10 15:50:10,5.3260252475738525,6.576612243016657e-05,3.628053909982569e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 25, epoch: 24, train_loss: 0.00286103363117776, validation_loss: 0.00286103363117776, ",2023-09-10 15:50:16,5.028194904327393,6.232017059762582e-05,3.4379545311886256e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 26, epoch: 25, train_loss: 0.002745577073375925, validation_loss: 0.002745577073375925, ",2023-09-10 15:50:21,5.250483512878418,6.542784819331873e-05,3.609392673432621e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 27, epoch: 26, train_loss: 0.0027284659009815726, validation_loss: 0.0027284659009815726, ",2023-09-10 15:50:26,5.293893098831177,6.587039484297877e-05,3.6338062019077663e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 28, epoch: 27, train_loss: 0.0027221675508601806, validation_loss: 0.0027221675508601806, ",2023-09-10 15:50:31,5.294435739517212,6.603381206664312e-05,3.642821276468434e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 29, epoch: 28, train_loss: 0.002563489342773227, validation_loss: 0.002563489342773227, ",2023-09-10 15:50:37,5.302699089050293,6.624112407686721e-05,3.654257850824456e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 30, epoch: 29, train_loss: 0.002526344850882086, validation_loss: 0.002526344850882086, ",2023-09-10 15:50:42,5.28524112701416,6.612635723358996e-05,3.647926623148223e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 31, epoch: 30, train_loss: 0.002533010559471241, validation_loss: 0.002533010559471241, ",2023-09-10 15:50:47,5.3209004402160645,6.708854665708518e-05,3.701006764884761e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
