timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-09-06T14:01:29,codecarbon,ca5030bf-750b-4258-945b-601e1f670290,4.693796634674072,9.393642939025703e-06,2.001288864888792e-06,42.5,50.279355016821725,60.25536060333253,5.54112078415023e-05,6.551810796999978e-05,7.850685197741333e-05,0.0001994361677889,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:01:35,codecarbon,b638ed74-b83e-4052-913f-79583999dc77,5.305201530456543,1.0531396259296295e-05,1.985107671939846e-06,42.5,49.0339185689201,60.25536060333253,6.262910349501505e-05,7.22225577779994e-05,8.874011510745087e-05,0.0002235917763804,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:01:41,codecarbon,2f4e745a-73bc-4dbb-8e78-a1e3fdaca5a6,5.027327299118042,9.989115395719697e-06,1.986963410453128e-06,42.5,49.17839379225006,60.25536060333253,5.934854249159495e-05,6.864005491200031e-05,8.40900292862775e-05,0.0002120786266898,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:01:47,codecarbon,99a274a9-413d-42df-93e4-7afdbd38ebd3,5.009363889694214,9.913785973858774e-06,1.9790508719589027e-06,42.5,48.57473057144881,60.25536060333253,5.913609448406432e-05,6.755477626600032e-05,8.37884391129696e-05,0.000210479309863,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:01:53,codecarbon,ed498322-13d0-4856-8016-6709d6ff30e4,4.822655439376831,9.60980500177984e-06,1.992637691533192e-06,42.5,49.632440430297926,60.25536060333253,5.693234503269196e-05,6.644144204200064e-05,8.065171136015674e-05,0.0002040254984348,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:01:58,codecarbon,0a375d8b-5287-44d9-b8fa-64fc2bbf43dd,4.802444934844971,9.528669701819891e-06,1.984128882495452e-06,42.5,48.96509907864886,60.25536060333253,5.669391486379836e-05,6.528310778199965e-05,8.032589452835738e-05,0.0002023029171741,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:02:04,codecarbon,d797f25c-8f62-44ac-b80f-ed3344346ddb,4.785688877105713,9.567674252356794e-06,1.9992261298321443e-06,42.5,50.12535086395887,60.25536060333253,5.649620725048913e-05,6.65933866079993e-05,8.004142782590882e-05,0.0002031310216843,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:02:10,codecarbon,920704f3-4bb6-4b05-809a-bdb94be790a6,5.135099411010742,1.0194427270209837e-05,1.9852443846268723e-06,42.5,49.044702341774254,60.25536060333253,6.062109702163273e-05,6.992172260399977e-05,8.589477766975052e-05,0.0002164375972953,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:02:16,codecarbon,dddc404e-8d6c-43ad-8f0c-ee2f7348ddc8,4.962725162506104,9.857422511506453e-06,1.9862922464415896e-06,42.5,49.12483089470955,60.25536060333253,5.858630057838229e-05,6.768477636999969e-05,8.301158183819268e-05,0.0002092826587865,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:02:22,codecarbon,10158a1a-8305-4ff8-9374-53a791f9c5c5,4.976536273956299,9.870263528804812e-06,1.98336010941161e-06,42.5,48.90010964008438,60.25536060333253,5.8749396271175815e-05,6.756283182799902e-05,8.324305796279438e-05,0.0002095552860619,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:02:28,codecarbon,a5f4205a-3d2f-41bd-95aa-95b9b63d42f5,4.948124408721924,9.83281456634844e-06,1.987180142240645e-06,42.5,49.19251576766563,60.25536060333253,5.841372509797415e-05,6.757810961799914e-05,8.276837348233339e-05,0.0002087602081983,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:02:34,codecarbon,39255f3c-1e99-4878-ad11-5bf6b1ae10d3,4.864913702011108,9.664812973991067e-06,1.9866360568730594e-06,42.5,49.16662661069293,60.25536060333253,5.742819590700997e-05,6.640088645399993e-05,8.136428877741745e-05,0.0002051933711384,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:02:39,codecarbon,4a20fa0d-b4e7-4c4c-b3ff-caccb16699b2,4.865082502365112,9.72951251280953e-06,1.9998658826606995e-06,42.5,50.16663530295634,60.25536060333253,5.743325667248832e-05,6.775866531800144e-05,8.137508322828543e-05,0.0002065670052187,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:02:46,codecarbon,ddb1dae2-7fa1-44b8-b573-8ceecc8aa4b6,4.962248802185059,9.85546096112265e-06,1.9860876296212583e-06,42.5,49.11140976578987,60.25536060333253,5.8580437633726334e-05,6.765838746000327e-05,8.30021880720769e-05,0.0002092410131658,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:02:52,codecarbon,04be3ba0-aa74-4cdc-8618-e55ad5cb8a17,4.771148920059204,9.5494431977694e-06,2.0014976178213496e-06,42.5,50.29070527884982,60.25536060333253,5.63245971997579e-05,6.661449773600128e-05,7.980486374387397e-05,0.0002027439586796,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:02:57,codecarbon,956da01f-c41c-4773-8649-5e2c8d1de073,4.856295585632324,9.71574765619829e-06,2.000649977926175e-06,42.5,50.22659440126608,60.25536060333253,5.732993599441317e-05,6.771672083999945e-05,8.122810710262248e-05,0.000206274763937,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:03:03,codecarbon,74e704f4-55a8-4448-85a8-5b1951374a8f,4.811352252960205,9.59572815545151e-06,1.994393187392941e-06,42.5,49.77731335499242,60.25536060333253,5.6798929969469705e-05,6.647227539999939e-05,8.045542793877303e-05,0.0002037266333082,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:03:09,codecarbon,df4f16de-e384-4526-8172-19d105aecb9e,4.970790386199951,9.921351510017429e-06,1.995930373077361e-06,42.5,49.86620167763432,60.25536060333253,5.868127296368281e-05,6.88164439419988e-05,8.314221664174682e-05,0.0002106399335474,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:03:15,codecarbon,d0bc2216-14d6-46ec-b0a1-3b907cecf72e,4.688137054443359,9.385648381288747e-06,2.001999573027232e-06,42.5,50.33080811430649,60.25536060333253,5.5344601637787296e-05,6.550783018399904e-05,7.841400373772938e-05,0.0001992664355595,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:03:21,codecarbon,a07b40d8-b56f-4142-a1f5-3fced04cf3cf,4.929640293121338,9.799870836004108e-06,1.9879484614077286e-06,42.5,49.25586250064961,60.25536060333253,5.819516082604727e-05,6.741144281800088e-05,8.245417714625584e-05,0.0002080607807903,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:03:26,codecarbon,05ec0fdb-fedd-4e04-89a6-3d86a75cd844,4.683253526687622,9.314068521906029e-06,1.9888029697366595e-06,42.5,49.32288194989043,60.25536060333253,5.528670400381089e-05,6.412727352400095e-05,7.833274805988329e-05,0.0001977467255876,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:03:32,codecarbon,7013c6d2-029d-49f5-bb0d-0750343e93e2,5.133261203765869,1.0185161123221292e-05,1.984150176451033e-06,42.5,48.96082796241764,60.25536060333253,6.059949166244931e-05,6.977727804399932e-05,8.586409828406736e-05,0.0002162408679905,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:03:38,codecarbon,001bd96a-99f5-4248-bfa4-df4bee48e117,4.874773025512695,9.735975322853445e-06,1.997216131274026e-06,42.5,49.96379738017463,60.25536060333253,5.754770090182623e-05,6.761922076199862e-05,8.153729529236387e-05,0.0002067042169561,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:03:45,codecarbon,be1449b0-f191-4ce1-b548-79257b3b40a4,5.133181810379028,1.0190448924092252e-05,1.9852109861933373e-06,42.5,49.04258482000153,60.25536060333253,6.059850371546216e-05,6.989283369200107e-05,8.586179573391917e-05,0.0002163531331413,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:03:51,codecarbon,42b64373-77c2-455f-9738-9ed8f27978d5,5.139191389083862,1.020201895875088e-05,1.985140888199056e-06,42.5,49.03805228593694,60.25536060333253,6.066921369896995e-05,6.996755597399838e-05,8.59620065473005e-05,0.0002165987762202,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:03:56,codecarbon,993f8e16-9b82-4043-9cb2-401b185eb4be,4.842047452926636,9.637542761046122e-06,1.990385855310234e-06,42.5,49.44203619797343,60.25536060333253,5.716133763392767e-05,6.646366428200018e-05,8.09893961020786e-05,0.000204614398018,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:04:02,codecarbon,74098ebf-3db6-4302-bb4e-5d252c772122,4.910429954528809,9.78415186433657e-06,1.992524474422613e-06,42.5,49.60494589598414,60.25536060333253,5.796870986620586e-05,6.762449854399825e-05,8.213384333681972e-05,0.000207727051747,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:04:08,codecarbon,1ddc095a-8332-4f28-869c-019cf6a1026b,5.008819103240967,9.97297289696586e-06,1.991082666673433e-06,42.5,49.49388777705225,60.25536060333253,5.912968549463484e-05,6.8825610616002e-05,8.378060964435482e-05,0.0002117359057549,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:04:14,codecarbon,5dd43914-46b5-428e-b803-b668658d3419,5.10831093788147,1.0152654044393023e-05,1.9874776942618054e-06,42.5,49.21603777987208,60.25536060333253,6.0304942727088936e-05,6.980005583999936e-05,8.54457125514235e-05,0.0002155507111185,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:04:20,codecarbon,7d796b9e-8937-4595-8824-a0349b52e021,5.150113582611084,1.0204452272557004e-05,1.9814033436100244e-06,42.5,48.75310194704908,60.25536060333253,6.079831388261583e-05,6.970866687800066e-05,8.614345707630852e-05,0.0002166504378369,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:04:26,codecarbon,f4711fa3-4aed-461f-bb8d-0f04213abab3,4.9328248500823975,9.807926028520523e-06,1.988298049616883e-06,42.5,49.32595445015732,60.25536060333253,5.8233184119065605e-05,6.75231095740008e-05,8.247550666192658e-05,0.0002082318003549,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:04:32,codecarbon,0df50d7a-3cd3-4c71-8aeb-26f1a53adc6f,4.711414575576782,9.40931043821692e-06,1.9971306467049782e-06,42.5,49.95864030525126,60.25536060333253,5.561900883913041e-05,6.534505227599914e-05,7.880474290637571e-05,0.0001997688040215,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:04:37,codecarbon,33cacd73-7f9a-4e84-849e-e3c9daccb9eb,4.688615083694458,9.384106350011588e-06,2.00146657008518e-06,42.5,50.30137857246551,60.25536060333253,5.534997201628156e-05,6.54686634859996e-05,7.841506123476449e-05,0.000199233696737,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:04:43,codecarbon,d2303bc9-9057-41c8-ae23-174b522b85a0,4.695511102676392,9.392826233220546e-06,2.0003842026625674e-06,42.5,50.20612086289136,60.25536060333253,5.543165355920792e-05,6.544755235799934e-05,7.853962241383765e-05,0.000199418828331,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:04:49,codecarbon,3713049a-9bb6-4f69-b3ff-eaaf7c9fd0df,4.91315507888794,9.73132455725334e-06,1.9806670868316985e-06,42.5,48.69604087250623,60.25536060333253,5.8001041909058894e-05,6.642255313799895e-05,8.218188163609835e-05,0.0002066054766831,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:04:55,codecarbon,d3a6fd7e-1368-4d21-972d-ea536a0e87a7,4.958022832870483,9.908647600969768e-06,1.998507859882744e-06,42.5,50.0577847497623,60.25536060333253,5.8530643416775605e-05,6.890533290200042e-05,8.2934240894654e-05,0.0002103702172134,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:05:01,codecarbon,ba1bb913-e84b-4086-9ff8-ee59cf4586e0,4.808104753494263,9.592627223773097e-06,1.9950953058586568e-06,42.5,49.8035963409413,60.25536060333253,5.676052106751336e-05,6.648005318400131e-05,8.04202232638905e-05,0.0002036607975154,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:05:06,codecarbon,149571f1-4ce9-4966-9fb8-4c15dacccce3,4.832724571228027,9.618110538892518e-06,1.99020457241752e-06,42.5,49.43301755530974,60.25536060333253,5.705141375462215e-05,6.632116416799803e-05,8.082925513596706e-05,0.0002042018330585,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:05:12,codecarbon,c0c7abab-17aa-4e32-9d8c-7beee8ae9a86,4.909409046173096,9.777504156165987e-06,1.9915847435421154e-06,42.5,49.5348603895423,60.25536060333253,5.79563985268275e-05,6.751422067800134e-05,8.211529523787913e-05,0.0002075859144427,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:05:18,codecarbon,831280a9-f106-4382-8b0c-013030049feb,4.890601396560669,9.755895001587474e-06,1.994825218928768e-06,42.5,49.78159091419917,60.25536060333253,5.773431873983808e-05,6.75908874059987e-05,8.180192494665543e-05,0.0002071271310924,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:05:25,codecarbon,22b2bb59-a8cc-42a0-910e-afd4805ffca7,5.5483314990997314,1.095053899906127e-05,1.973663433923892e-06,42.5,48.15399947717994,60.25536060333253,6.549935970041487e-05,7.417978156600002e-05,9.28114427776876e-05,0.0002324905840441,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:05:31,codecarbon,978cd1f3-149e-4ac0-b28f-42b6a0c458a2,5.449410915374756,1.082393495935069e-05,1.986257804272469e-06,42.5,49.11535084180252,60.25536060333253,6.43318709399965e-05,7.431200389400143e-05,9.115878242063976e-05,0.0002298026572546,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:05:37,codecarbon,c979498c-e4cd-4770-b11c-3c110592ee55,4.928403615951538,9.809888123924218e-06,1.9904798568390387e-06,42.5,49.45742273164657,60.25536060333253,5.818092707130644e-05,6.766505413199897e-05,8.242747634375767e-05,0.000208273457547,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:05:43,codecarbon,2aebe49f-47b4-44b8-b396-e47b200d71bc,4.910828351974487,9.782730933298571e-06,1.99207348173048e-06,42.5,49.56988930216919,60.25536060333253,5.797364678647784e-05,6.758255406599974e-05,8.214068314783181e-05,0.0002076968840003,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:05:49,codecarbon,142a1d0a-1d8a-4a39-81b5-e9042add8fb7,4.794291734695435,9.57247357889954e-06,1.996639776763115e-06,42.5,49.92584001301193,60.25536060333253,5.659725649489297e-05,6.644866427000205e-05,8.018699528570987e-05,0.0002032329160506,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:05:54,codecarbon,83363c5d-e4a0-479b-8f2b-6d8c135e8ef5,4.888768672943115,9.756068351309536e-06,1.995608506760503e-06,42.5,49.84221484232695,60.25536060333253,5.7712755600611375e-05,6.764783189600054e-05,8.177022397893078e-05,0.0002071308114755,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:06:01,codecarbon,7882db09-f315-457c-b5e7-f9a96b25f378,4.80500078201294,9.525092190124488e-06,1.982328957318958e-06,42.5,48.82712950812118,60.25536060333253,5.6724000804954107e-05,6.513449655199885e-05,8.036846576749213e-05,0.0002022269631244,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:06:06,codecarbon,2f9bf18d-d234-48db-a45f-938f99d63835,4.800186634063721,9.520569069871794e-06,1.9833747717871363e-06,42.5,48.90991332734968,60.25536060333253,5.666646907726925e-05,6.51781076979989e-05,8.028635611090826e-05,0.0002021309328861,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:06:12,codecarbon,69c72e4b-a1e1-44d2-a64c-aebaae9071b9,4.84762454032898,9.698782264895278e-06,2.0007288485747866e-06,42.5,50.25019055670967,60.25536060333253,5.722742312484318e-05,6.76167207599998e-05,8.10704283088531e-05,0.0002059145721936,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
