timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-07-05T14:32:58,codecarbon,3f76d11c-3f67-4087-9b8e-4a65156d13fe,43.90438508987427,3.223352640617954e-05,7.341755576395398e-07,5.0,0.0,6.0,6.097775267230141e-05,0,7.317209919293721e-05,0.0001341498518652,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T14:33:42,codecarbon,276ee725-eff6-4d74-8f95-badc30cd73d0,40.47057104110718,2.971243992132876e-05,7.341739727652704e-07,5.0,0.0,6.0,5.620851152473026e-05,0,6.744905432065328e-05,0.0001236575658453,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T14:34:29,codecarbon,bfb80609-1708-4106-9b40-aaed5856eb2b,42.22261190414429,3.0998828339076046e-05,7.341760005148665e-07,5.0,0.0,6.0,5.864196320374807e-05,0,7.036930839220682e-05,0.0001290112715959,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T14:35:16,codecarbon,7c433b7e-e47a-4746-bb1d-cd8e1d147861,43.994959115982056,3.230008383968936e-05,7.34176925918672e-07,5.0,0.0,6.0,6.110356814331478e-05,0,7.332328319549561e-05,0.0001344268513388,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T14:36:05,codecarbon,3445ef0d-ba00-48d4-8e97-c4ca0dad8451,43.58330082893372,3.199770743172169e-05,7.341735670116872e-07,5.0,0.0,6.0,6.053163309892019e-05,0,7.263678471247355e-05,0.0001331684178113,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T14:36:49,codecarbon,ec31ba71-fb98-45a0-b74e-5dd001d89610,41.57057476043701,3.052011997011237e-05,7.341760402879628e-07,5.0,0.0,6.0,5.773634745015038e-05,0,6.928263028462728e-05,0.0001270189777347,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T14:37:36,codecarbon,640f8819-9f53-4b37-865c-8038c1673c07,41.25504422187805,3.028848203947544e-05,7.341764531042022e-07,5.0,0.0,6.0,5.729813079039256e-05,0,6.875681360562642e-05,0.000126054944396,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T14:38:20,codecarbon,b04eaafb-cc8d-4552-a8b1-9af34e5e86b8,41.45403218269348,3.0434585557455483e-05,7.341767243129977e-07,5.0,0.0,6.0,5.757450130250719e-05,0,6.908849835395813e-05,0.0001266629996564,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T14:39:10,codecarbon,fca06cb3-268d-40e3-976d-bc5f0eaa0f0e,43.66288423538208,3.2056154077511355e-05,7.341739932868372e-07,5.0,0.0,6.0,6.064221693409814e-05,0,7.276944478352865e-05,0.0001334116617176,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T14:39:57,codecarbon,651a4895-ed36-40fa-a3a7-ea315669b975,44.75276279449463,3.285642244948281e-05,7.341764038202514e-07,5.0,0.0,6.0,6.215603285365635e-05,0,7.458619475364685e-05,0.0001367422276073,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T14:40:50,codecarbon,51f62095-1b0c-4a01-94c5-a9c0914d416d,47.31867504119873,3.473981019263002e-05,7.341670104326309e-07,5.0,0.0,6.0,6.57193187210295e-05,0,7.886121312777203e-05,0.0001445805318488,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T14:41:41,codecarbon,f0399548-5c2a-4791-9cc6-183f94cd76f4,44.614392042160034,3.240603392898401e-07,7.263582993210064e-09,5.0,0.0,6.0,6.196374893188476e-05,0,7.43553650379181e-05,0.0001363191139698,Canada,CAN,quebec,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,-71.2,46.8,16.0,machine,N,1.0
2023-07-05T14:42:30,codecarbon,84c6ffb5-8159-40ee-b450-165d2970014b,44.0067458152771,3.2308452276664304e-05,7.341704476918698e-07,5.0,0.0,6.0,6.111947629186842e-05,0,7.334220290184022e-05,0.0001344616791937,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T14:43:17,codecarbon,5a478b52-d44a-4707-97a0-8ac87df15b8a,43.17905426025391,3.1700758032700755e-05,7.341698093161141e-07,5.0,0.0,6.0,5.996984872553084e-05,0,7.196272174517313e-05,0.0001319325704707,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T14:44:04,codecarbon,63ca14a8-bfcf-4c2e-be90-0122a1842b4d,42.657798290252686,3.1318350842674575e-05,7.341764483384231e-07,5.0,0.0,6.0,5.9246392051378885e-05,0,7.109467188517252e-05,0.0001303410639365,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T14:44:52,codecarbon,3748c17f-242c-4561-8cfa-89b05b7f4618,44.75563097000122,3.285849040659534e-05,7.341755594646785e-07,5.0,0.0,6.0,6.215998894638485e-05,0,7.459084510803224e-05,0.0001367508340544,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T14:45:42,codecarbon,437485c8-9e98-46dd-bb03-e3027ecfa86a,43.22382092475891,3.1733556841715176e-05,7.341682471097313e-07,5.0,0.0,6.0,6.003209054470062e-05,0,7.203698237737019e-05,0.000132069072922,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T14:46:27,codecarbon,770e5bdd-2bff-4687-9c37-073015ebaa7d,41.93752694129944,3.0789454528050946e-05,7.341743010060509e-07,5.0,0.0,6.0,5.824593438042535e-05,0,6.989396293958028e-05,0.00012813989732,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T14:47:15,codecarbon,c24b9442-d771-4e69-8b2d-572858a5d03a,42.16444492340088,3.09560367140717e-05,7.341739413458134e-07,5.0,0.0,6.0,5.8561160829332135e-05,0,7.027202010154724e-05,0.0001288331809308,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T14:48:02,codecarbon,5925bbf7-a6dd-4265-b45b-b550cd6428d8,43.03340196609497,3.1594041019421146e-05,7.341748403789542e-07,5.0,0.0,6.0,5.976803733242883e-05,0,7.172039707501729e-05,0.0001314884344074,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T14:48:51,codecarbon,de55bd13-f4d7-401e-9c28-74f261c01a27,43.974239110946655,3.2284776806916126e-05,7.341747682196818e-07,5.0,0.0,6.0,6.107476287417941e-05,0,7.328838348388672e-05,0.000134363146358,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T14:49:40,codecarbon,9d49b65c-9e4c-4c5b-bdbd-0d82cf504a9f,45.82063317298889,3.36400709407303e-05,7.341686181796591e-07,5.0,0.0,6.0,6.36388682656818e-05,0,7.636475642522175e-05,0.0001400036246909,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T14:50:30,codecarbon,325ab1d2-6459-403d-b1b3-a8ea9cf97dbe,44.73484325408936,3.284326133217547e-05,7.341762917471083e-07,5.0,0.0,6.0,6.213115486833785e-05,0,7.45562986532847e-05,0.0001366874535216,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T14:51:18,codecarbon,28b135c8-e374-44ad-a94a-8ca6e1e1785e,44.29352116584778,3.251927742748525e-05,7.34176840575028e-07,5.0,0.0,6.0,6.151822374926673e-05,0,7.382086992263795e-05,0.0001353390936719,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T14:52:07,codecarbon,df1eab3e-eafe-4167-af87-6706cde5f9f7,43.76802682876587,3.213228535059028e-05,7.341497362058787e-07,5.0,0.0,6.0,6.078676415814294e-05,0,7.294174154599508e-05,0.0001337285057041,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T14:53:00,codecarbon,3ff85d8f-238d-448a-a02b-18da1df4db16,49.88068604469299,3.6620785984844624e-05,7.341676486171917e-07,5.0,0.0,6.0,6.927747395303514e-05,0,8.313132405281067e-05,0.0001524087980058,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T14:53:50,codecarbon,7bf8f8af-7319-4e1d-a13e-17636878ba17,44.95439887046814,3.300435990629726e-05,7.341742017593476e-07,5.0,0.0,6.0,6.243601375155978e-05,0,7.4921901623408e-05,0.0001373579153749,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T14:54:37,codecarbon,14b588f5-dfd8-4fcf-85cf-80d591b30bf7,43.33862900733948,3.181815720222526e-05,7.341754441940653e-07,5.0,0.0,6.0,6.019196146064334e-05,0,7.222920219103495e-05,0.0001324211636516,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T14:55:26,codecarbon,791fe2a6-fe17-46c8-ba09-cc9256a62936,43.795817136764526,3.215385715419451e-05,7.341764409551993e-07,5.0,0.0,6.0,6.082697113355001e-05,0,7.299131234486897e-05,0.0001338182834784,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T14:56:16,codecarbon,fddb1170-650b-493c-8537-7b2fdce53e0e,45.29714512825012,3.3255800245300925e-05,7.341698941764111e-07,5.0,0.0,6.0,6.291176279385885e-05,0,7.549259980519613e-05,0.000138404362599,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T14:57:08,codecarbon,fb6957e5-e3d4-477d-a2b9-a82cf0cdf60c,46.614734172821045,3.422316151882543e-05,7.341704747675986e-07,5.0,0.0,6.0,6.474180254671308e-05,0,7.768853505452474e-05,0.0001424303376012,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T14:58:01,codecarbon,a7c1af93-bc13-4011-8a57-3df7ef16f789,48.05633306503296,3.5281276643273566e-05,7.341649766645458e-07,5.0,0.0,6.0,6.674387090735965e-05,0,8.009014209111532e-05,0.0001468340129984,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T14:58:54,codecarbon,6451d2fc-4f0e-42a7-8b41-84cabe771dee,47.75078201293945,3.505704752508799e-05,7.341669821362983e-07,5.0,0.0,6.0,6.631945371627809e-05,0,7.958136002222697e-05,0.0001459008137385,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T14:59:44,codecarbon,0489ab98-fc15-450f-9aaf-4c21a9ecc2b8,45.35675120353699,3.3298995076828525e-05,7.341574119230969e-07,5.0,0.0,6.0,6.299391422006819e-05,0,7.559021711349488e-05,0.0001385841313335,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T15:00:35,codecarbon,c7d07658-4d07-497a-b2d9-df5242af3644,45.75140380859375,3.3589257323190906e-05,7.341688894119057e-07,5.0,0.0,6.0,6.354269716474745e-05,0,7.624945084253947e-05,0.0001397921480072,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T15:01:23,codecarbon,7624dfbb-03e8-44c6-a5af-65407fc8bea5,44.11315703392029,3.2386754989846545e-05,7.341744995703467e-07,5.0,0.0,6.0,6.126753886540731e-05,0,7.352002143859863e-05,0.000134787560304,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T15:02:11,codecarbon,765ba0a9-5712-45f4-b72d-527a3a608c80,42.75663900375366,3.139056112406784e-05,7.341681164722049e-07,5.0,0.0,6.0,5.93834184938007e-05,0,7.125817100207012e-05,0.0001306415894958,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T15:03:02,codecarbon,bf0b6893-7585-4b06-b24b-0b44f72de876,47.16856908798218,3.462934474949042e-05,7.341614430765813e-07,5.0,0.0,6.0,6.551039715607962e-05,0,7.861039837201437e-05,0.000144120795528,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T15:03:49,codecarbon,e819494b-16ce-4ab7-ab25-616062020807,41.60901594161987,3.054812484165827e-05,7.341708077047353e-07,5.0,0.0,6.0,5.778937538464864e-05,0,6.93461533387502e-05,0.0001271355287233,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T15:04:35,codecarbon,a5c95716-3360-4ebe-a78a-4368e42bd53a,43.13480615615845,3.1667065511287584e-05,7.341418296084405e-07,5.0,0.0,6.0,5.990728769037458e-05,0,7.18850608666738e-05,0.000131792348557,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T15:05:22,codecarbon,407a50ca-43d0-4c4d-91d9-57d1c113fd0e,41.88093900680542,3.074766590672333e-05,7.341684937323638e-07,5.0,0.0,6.0,5.816693206628165e-05,0,6.979904890060424e-05,0.0001279659809668,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T15:06:07,codecarbon,60724bfd-1f43-4d91-a517-158ed8857083,41.84285593032837,3.07199495399634e-05,7.341743018477162e-07,5.0,0.0,6.0,5.8114419380823776e-05,0,6.973621129989624e-05,0.0001278506306807,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T15:06:54,codecarbon,f2f388ec-4099-4b7e-9aea-c4865f4807dc,41.93602919578552,3.078824073924488e-05,7.341715782270351e-07,5.0,0.0,6.0,5.824361708429125e-05,0,6.989122867584229e-05,0.0001281348457601,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T15:07:41,codecarbon,ef2546b7-81c2-4f08-9097-f87c1d499b8d,41.93314599990845,3.078621173743937e-05,7.341736710502614e-07,5.0,0.0,6.0,5.8239710662100045e-05,0,6.988669077555339e-05,0.0001281264014376,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T15:08:27,codecarbon,02cb3dcd-d8dc-4884-9f44-ad775187fda2,41.66532921791077,3.058960392106109e-05,7.341740601898681e-07,5.0,0.0,6.0,5.786782536241743e-05,0,6.944033145904542e-05,0.0001273081568214,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T15:09:14,codecarbon,9fe32c5f-f31d-4aed-bda4-f9e6ea0d6be5,43.34131503105164,3.1819705771157474e-05,7.341656742154784e-07,5.0,0.0,6.0,6.019496752156151e-05,0,7.22326409816742e-05,0.0001324276085032,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T15:10:01,codecarbon,f0b1dce0-08ac-49da-910d-479dfacf8f27,42.03794813156128,3.0863006237350574e-05,7.341701393408216e-07,5.0,0.0,6.0,5.838507579432594e-05,0,7.00609298547109e-05,0.000128446005649,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T15:10:48,codecarbon,8640da23-cea2-49d3-871e-88a778a06fdc,42.33146500587464,3.107860718468825e-05,7.34172728970643e-07,5.0,0.0,6.0,5.879292984803518e-05,0,7.055036624272665e-05,0.0001293432960907,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T15:11:35,codecarbon,dcee7b6d-4ad7-4e89-b6eb-dfcb5a1c4b06,41.85366702079773,3.072746409506798e-05,7.341642030983576e-07,5.0,0.0,6.0,5.812883774439494e-05,0,6.975306709607442e-05,0.0001278819048404,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T15:12:20,codecarbon,5caee578-0690-49ff-ba44-391570cf3072,41.85269713401794,3.0727222247536976e-05,7.341754379447588e-07,5.0,0.0,6.0,5.81281582514445e-05,0,6.975274006525675e-05,0.0001278808983167,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T15:13:06,codecarbon,f8fd36d4-dece-4f89-931d-68de5a94b2eb,40.94488883018494,3.006057742123869e-05,7.341716702641958e-07,5.0,0.0,6.0,5.686723358101315e-05,0,6.82392148176829e-05,0.0001251064483986,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T15:13:51,codecarbon,d14a769f-80c8-4af1-a048-77f27e66df62,41.64023399353027,3.0571077792305417e-05,7.341716138544108e-07,5.0,0.0,6.0,5.783277816242642e-05,0,6.939827640851339e-05,0.0001272310545709,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T15:14:39,codecarbon,a6b3b40b-08bf-475c-88bb-b71c9d561771,42.63220191001892,3.129892641854286e-05,7.341616200027275e-07,5.0,0.0,6.0,5.921013355255127e-05,0,7.105008959770203e-05,0.0001302602231502,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T15:15:27,codecarbon,dd2d9ca2-bf03-443d-99ae-5cd79716adfb,45.02974510192871,3.3059477369170726e-05,7.341697647707698e-07,5.0,0.0,6.0,6.254050864113702e-05,0,7.504679520924887e-05,0.0001375873038503,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T15:16:18,codecarbon,cefe6b91-0176-4cf8-b613-a87cb16b0140,45.9118378162384,3.370639846154584e-05,7.341548512271565e-07,5.0,0.0,6.0,6.376484268241459e-05,0,7.651482462882996e-05,0.0001402796673112,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T15:17:04,codecarbon,024c93e2-2073-4ddf-b6f6-4b9a412fb3e8,42.32038307189941,3.106994449829261e-05,7.34160285021686e-07,5.0,0.0,6.0,5.8776784936587016e-05,0,7.053045868873596e-05,0.0001293072436253,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T15:17:51,codecarbon,53846ceb-4279-4073-aae1-f5c434d9b455,41.27250695228577,3.030118392017947e-05,7.341735735900414e-07,5.0,0.0,6.0,5.732226934697893e-05,0,6.878553787867228e-05,0.0001261078072256,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T15:18:38,codecarbon,ac25a3b4-0222-4829-9ab7-65acbe15b746,43.37936902046204,3.184734941497908e-05,7.3415889013869e-07,5.0,0.0,6.0,6.024736430909898e-05,0,7.22952918211619e-05,0.0001325426561302,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T15:19:28,codecarbon,ed18b407-3ee8-4e88-8394-5181b02fcb48,44.61533117294312,3.27554729380846e-05,7.341752728700822e-07,5.0,0.0,6.0,6.196512480576833e-05,0,7.435696999231973e-05,0.000136322094798,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T15:20:19,codecarbon,05e168b3-be0b-46f0-9ea1-9e3b139ebb99,47.3688850402832,3.44060229507482e-07,7.263422586680858e-09,5.0,0.0,6.0,6.578860680262247e-05,0,7.894365429878234e-05,0.0001447322611014,Canada,CAN,quebec,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,-71.2,46.8,16.0,machine,N,1.0
2023-07-05T15:21:09,codecarbon,e624b0db-5806-4a68-a040-3d08b804d1a9,43.74074125289917,3.21133662633578e-05,7.341751726996465e-07,5.0,0.0,6.0,6.075035134951274e-05,0,7.289941668510437e-05,0.0001336497680346,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T15:21:56,codecarbon,d4a425df-50b0-4af5-9de0-dbe7a518fbca,43.25786209106445,3.175872239969571e-05,7.341722605901955e-07,5.0,0.0,6.0,6.007969578107199e-05,0,7.209411144256591e-05,0.0001321738072236,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T15:22:44,codecarbon,8859747b-4362-4241-9364-46d454fb5d48,42.819786071777344,3.143713066593541e-05,7.341729968766874e-07,5.0,0.0,6.0,5.9471116794480215e-05,0,7.136428634325663e-05,0.0001308354031377,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T15:23:30,codecarbon,7878ae99-2421-4d89-a31e-89f5a6afe54d,42.33100891113281,3.107818504155742e-05,7.341706668697904e-07,5.0,0.0,6.0,5.879213975535498e-05,0,7.054939945538838e-05,0.0001293415392107,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T15:24:20,codecarbon,1d198e54-a298-4066-9d27-4b0b9e2855dc,45.24769687652588,3.321882863545948e-05,7.341551267484097e-07,5.0,0.0,6.0,6.284228497081332e-05,0,7.540820876757305e-05,0.0001382504937383,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T15:25:13,codecarbon,496acca8-e759-4b80-be96-fc5fc0a92bfa,49.09163808822632,3.604090460477406e-05,7.341556731108097e-07,5.0,0.0,6.0,6.818136109246149e-05,0,8.181408007939658e-05,0.0001499954411718,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T15:26:03,codecarbon,f145a89e-d8c7-4abb-97b2-14dd29d4301b,44.72642469406128,3.283695981796053e-05,7.341735907256764e-07,5.0,0.0,6.0,6.211926804648505e-05,0,7.454195976257324e-05,0.000136661227809,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T15:26:54,codecarbon,021a62e4-90bb-40fc-888c-39d5ea142ada,46.74657487869263,3.431910898102919e-05,7.341523752293572e-07,5.0,0.0,6.0,6.492354770501455e-05,0,7.790610512097678e-05,0.0001428296528259,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T15:27:45,codecarbon,77d5b570-c976-46c6-b42e-2f90dc239113,45.31472110748291,3.3268273900100924e-05,7.341604027792917e-07,5.0,0.0,6.0,6.293566756778293e-05,0,7.552060802777607e-05,0.0001384562755955,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
